,sid,symbol,price,order_id,amount,commission,dt,txn_dollars
2021-01-12 08:07:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),195.495,e2035ef26bd84a1ca5386bebf8eb3509,-100,,2021-01-12 08:07:00+00:00,19549.5
2021-01-12 09:22:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),194.155,ac2535c5c08341cf8747baba04b59b00,100,,2021-01-12 09:22:00+00:00,-19415.5
2021-01-12 09:24:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),193.895,3742e0c7bbe14a8fbd21e329b0ed5f3f,-100,,2021-01-12 09:24:00+00:00,19389.5
2021-01-13 03:49:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),195.755,84898a14a383466285892c77fed57840,100,,2021-01-13 03:49:00+00:00,-19575.5
2021-01-13 04:36:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),194.495,47b5d196e50c4662be0d3e256d120ecd,-100,,2021-01-13 04:36:00+00:00,19449.5
2021-01-13 05:19:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),194.705,3d5e9a0cc52548dd90eeb34e833f4e06,100,,2021-01-13 05:19:00+00:00,-19470.5
2021-01-13 05:49:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),194.345,b4bce24fd517415b8c5a79d36125223f,-100,,2021-01-13 05:49:00+00:00,19434.5
2021-01-13 06:49:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),193.705,75f38faaa8e042bab39b763ded7ba71b,100,,2021-01-13 06:49:00+00:00,-19370.5
2021-01-13 07:12:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),192.79500000000002,6d64a445d1a24035a94d50b5683f9ecb,-100,,2021-01-13 07:12:00+00:00,19279.5
2021-01-13 08:47:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),190.005,5c61bd5565744de8b8ff8da51c95072a,100,,2021-01-13 08:47:00+00:00,-19000.5
2021-01-13 09:56:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),191.845,94482fdd8d6c4942a1e8e5b87ec1542f,-100,,2021-01-13 09:56:00+00:00,19184.5
