,sid,symbol,price,order_id,amount,commission,dt,txn_dollars
2021-01-15 06:23:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),187.105,f53522220e6842e980e9181bc1b9eed0,100,,2021-01-15 06:23:00+00:00,-18710.5
2021-01-15 06:57:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),187.04500000000002,55473dad828d4a85890c0efff49ab713,-100,,2021-01-15 06:57:00+00:00,18704.5
2021-01-15 07:00:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),187.605,fe3804e651ab414b81b7c9dc8cece83c,100,,2021-01-15 07:00:00+00:00,-18760.5
2021-01-15 07:19:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),187.145,8d533298cb1c4f379783dcefbd3300e0,-100,,2021-01-15 07:19:00+00:00,18714.5
2021-01-15 07:20:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),187.155,767be68e8b30497784965869d720a035,100,,2021-01-15 07:20:00+00:00,-18715.5
2021-01-15 07:21:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),186.94500000000002,a9b735263e7143e39868e3ba16c41e8b,-100,,2021-01-15 07:21:00+00:00,18694.500000000004
2021-01-15 08:09:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),186.605,adfb1d6242f84dd7909eccaa26b2b009,100,,2021-01-15 08:09:00+00:00,-18660.5
2021-01-15 08:18:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),186.495,5dd159aa786749f39dcb7dcb96af6605,-100,,2021-01-15 08:18:00+00:00,18649.5
2021-01-15 09:17:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),184.405,7182f4d2980c4058b36fb1b9bb6e5e6e,100,,2021-01-15 09:17:00+00:00,-18440.5
2021-01-15 09:33:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),182.69500000000002,642313d4071849438d00b13e8d32cc25,-100,,2021-01-15 09:33:00+00:00,18269.500000000004
2021-01-15 09:56:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),184.505,abbf5ae42d5248dc9c29a984a5c39543,100,,2021-01-15 09:56:00+00:00,-18450.5
2021-01-18 03:48:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),180.94500000000002,06504160323e4f33a17f849d226a3170,-100,,2021-01-18 03:48:00+00:00,18094.500000000004
2021-01-18 05:19:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),179.205,b8393f3d38494d259c51a36b628fffd8,100,,2021-01-18 05:19:00+00:00,-17920.5
2021-01-18 05:29:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),178.095,6a892e7046474fa8a529c7494a28f9a0,-100,,2021-01-18 05:29:00+00:00,17809.5
2021-01-18 05:30:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),178.255,b8745d646eaf4a748ece8f1236d524ac,100,,2021-01-18 05:30:00+00:00,-17825.5
2021-01-18 06:14:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),178.395,aea29238e0b9481199e13b9c49428bde,-100,,2021-01-18 06:14:00+00:00,17839.5
2021-01-18 07:53:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),177.455,c53b98b8c2df4f879dcae93567bd7f4e,100,,2021-01-18 07:53:00+00:00,-17745.5
2021-01-18 09:07:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),179.44500000000002,1bca06c15051459b80d1029200a0306b,-100,,2021-01-18 09:07:00+00:00,17944.500000000004
2021-01-18 09:37:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),180.305,dc03a08d4aff4428953eaaeabcaaea3f,100,,2021-01-18 09:37:00+00:00,-18030.5
2021-01-18 09:47:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),178.595,c18a23e912cd47569507e417cade466a,-100,,2021-01-18 09:47:00+00:00,17859.5
