,order_str,order_id
708,"[{'id': 'e4c26296179242c08c94cf512f470fd2', 'dt': Timestamp('2020-11-17 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2020-11-17 04:15:00+0000', tz='UTC'), 'amount': -1, 'filled': -1, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(7 [SBIN]), 'status': <ORDER_STATUS.FILLED: 1>}]",708
709,"[{'id': '2f25b1595c0b4836ae791aade45d91da', 'dt': Timestamp('2020-11-18 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2020-11-18 04:15:00+0000', tz='UTC'), 'amount': -2, 'filled': -2, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(7 [SBIN]), 'status': <ORDER_STATUS.FILLED: 1>}]",709
710,"[{'id': 'eae24d05d41749018ff58c316b65ee20', 'dt': Timestamp('2020-11-19 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2020-11-19 04:15:00+0000', tz='UTC'), 'amount': -1, 'filled': -1, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(7 [SBIN]), 'status': <ORDER_STATUS.FILLED: 1>}]",710
711,"[{'id': '0e643df4e14c4a3e9456a2ea20b55a67', 'dt': Timestamp('2020-11-20 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2020-11-20 04:15:00+0000', tz='UTC'), 'amount': 1, 'filled': 1, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(7 [SBIN]), 'status': <ORDER_STATUS.FILLED: 1>}]",711
712,[],712
713,[],713
714,[],714
715,[],715
716,[],716
717,[],717
718,[],718
719,[],719
720,"[{'id': 'd3ba7a4e90784e7a95fa9d4170fa0694', 'dt': Timestamp('2020-12-04 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2020-12-04 04:15:00+0000', tz='UTC'), 'amount': -1, 'filled': -1, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(7 [SBIN]), 'status': <ORDER_STATUS.FILLED: 1>}]",720
721,"[{'id': '09d61388914644a898ff5f418e9753ce', 'dt': Timestamp('2020-12-07 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2020-12-07 04:15:00+0000', tz='UTC'), 'amount': -1, 'filled': -1, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(7 [SBIN]), 'status': <ORDER_STATUS.FILLED: 1>}]",721
722,"[{'id': 'f3e51204e4f642598f088ebc86670f31', 'dt': Timestamp('2020-12-08 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2020-12-08 04:15:00+0000', tz='UTC'), 'amount': -1, 'filled': -1, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(7 [SBIN]), 'status': <ORDER_STATUS.FILLED: 1>}]",722
723,[],723
724,[],724
725,"[{'id': '4b8e910606ac417d876a3a70d1fc7dd9', 'dt': Timestamp('2020-12-11 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2020-12-11 04:15:00+0000', tz='UTC'), 'amount': -1, 'filled': -1, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(7 [SBIN]), 'status': <ORDER_STATUS.FILLED: 1>}]",725
726,[],726
727,[],727
728,[],728
729,[],729
730,[],730
731,[],731
732,"[{'id': 'b61d1087e5e44031bfc4c74e2727a716', 'dt': Timestamp('2020-12-22 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2020-12-22 04:15:00+0000', tz='UTC'), 'amount': -69, 'filled': -69, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(7 [SBIN]), 'status': <ORDER_STATUS.FILLED: 1>}]",732
733,[],733
734,"[{'id': 'b25783cce37c44e491816a486555dd36', 'dt': Timestamp('2020-12-24 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2020-12-24 04:15:00+0000', tz='UTC'), 'amount': 1, 'filled': 1, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(7 [SBIN]), 'status': <ORDER_STATUS.FILLED: 1>}]",734
735,[],735
736,"[{'id': '40651501cd1245c793466f98daffe950', 'dt': Timestamp('2020-12-29 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2020-12-29 04:15:00+0000', tz='UTC'), 'amount': 60, 'filled': 60, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(7 [SBIN]), 'status': <ORDER_STATUS.FILLED: 1>}]",736
737,[],737
738,[],738
739,[],739
