,order_str,order_id
339,"[{'id': 'bc48f9149058446db37452ecf3fb1962', 'dt': Timestamp('2017-05-19 04:15:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2017-05-19 04:15:00+0000', tz='UTC'), 'amount': -1, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(5 [NIFTY50]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': 'f44e29618a4e4f3eab2af9b65d22e186', 'dt': Timestamp('2017-05-19 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2017-05-19 04:15:00+0000', tz='UTC'), 'amount': 1, 'filled': 1, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(0 [BAJFINANCE]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': 'c51a945da65946b5b2a9ac62ccda5b61', 'dt': Timestamp('2017-05-19 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2017-05-19 04:15:00+0000', tz='UTC'), 'amount': -163, 'filled': -163, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(4 [HINDALCO]), 'status': <ORDER_STATUS.FILLED: 1>}]",339
340,"[{'id': '14042995f7fa42f8970b6e09099ac918', 'dt': Timestamp('2017-05-22 04:15:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2017-05-22 04:15:00+0000', tz='UTC'), 'amount': -1, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(5 [NIFTY50]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': '667bef13752e4be6aadc141b15587bad', 'dt': Timestamp('2017-05-22 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2017-05-22 04:15:00+0000', tz='UTC'), 'amount': -1, 'filled': -1, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(4 [HINDALCO]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': 'bccd67df303d4479ba6c685193ae305e', 'dt': Timestamp('2017-05-22 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2017-05-22 04:15:00+0000', tz='UTC'), 'amount': -104, 'filled': -104, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(7 [SBIN]), 'status': <ORDER_STATUS.FILLED: 1>}]",340
341,"[{'id': 'e258007cdabb48d5bc1969b672da28a8', 'dt': Timestamp('2017-05-23 04:15:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2017-05-23 04:15:00+0000', tz='UTC'), 'amount': 1, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(5 [NIFTY50]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': 'cca344efd93d4591b3f0e8e4b15aadc6', 'dt': Timestamp('2017-05-23 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2017-05-23 04:15:00+0000', tz='UTC'), 'amount': -25, 'filled': -25, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(0 [BAJFINANCE]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': '50e425daeb63461f98cdd00ea4e804cc', 'dt': Timestamp('2017-05-23 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2017-05-23 04:15:00+0000', tz='UTC'), 'amount': -2, 'filled': -2, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(4 [HINDALCO]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': '3eb229faf6c74514972d48bf33ec7664', 'dt': Timestamp('2017-05-23 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2017-05-23 04:15:00+0000', tz='UTC'), 'amount': -2, 'filled': -2, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(7 [SBIN]), 'status': <ORDER_STATUS.FILLED: 1>}]",341
342,"[{'id': '88b556e26d084fd2a0f08cf5ecc2da30', 'dt': Timestamp('2017-05-24 04:15:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2017-05-24 04:15:00+0000', tz='UTC'), 'amount': 1, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(5 [NIFTY50]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': '264d274e9ab54f38a6a042cc3d903aeb', 'dt': Timestamp('2017-05-24 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2017-05-24 04:15:00+0000', tz='UTC'), 'amount': 166, 'filled': 166, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(4 [HINDALCO]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': 'c1407073e50b451dae5451b9506edbc5', 'dt': Timestamp('2017-05-24 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2017-05-24 04:15:00+0000', tz='UTC'), 'amount': -1, 'filled': -1, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(7 [SBIN]), 'status': <ORDER_STATUS.FILLED: 1>}]",342
343,"[{'id': 'c0f3242c36e14c579b3b98c231a6dcf5', 'dt': Timestamp('2017-05-25 04:15:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2017-05-25 04:15:00+0000', tz='UTC'), 'amount': 1, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(5 [NIFTY50]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': '0ba9efe278224d398732557f67275685', 'dt': Timestamp('2017-05-25 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2017-05-25 04:15:00+0000', tz='UTC'), 'amount': 1, 'filled': 1, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(4 [HINDALCO]), 'status': <ORDER_STATUS.FILLED: 1>}]",343
344,"[{'id': '6f32f43bb4e34dfe982d3f45842fee12', 'dt': Timestamp('2017-05-26 04:15:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2017-05-26 04:15:00+0000', tz='UTC'), 'amount': -1, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(5 [NIFTY50]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': '846cafbccba14ec89af5393f3a6cbe8f', 'dt': Timestamp('2017-05-26 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2017-05-26 04:15:00+0000', tz='UTC'), 'amount': 25, 'filled': 25, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(0 [BAJFINANCE]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': '53064190278a4a8c90b1a126cb2d66be', 'dt': Timestamp('2017-05-26 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2017-05-26 04:15:00+0000', tz='UTC'), 'amount': 39, 'filled': 39, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(3 [HDFCBANK]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': '6c7c01199bcd421e8f154ff6d81ebb85', 'dt': Timestamp('2017-05-26 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2017-05-26 04:15:00+0000', tz='UTC'), 'amount': -1, 'filled': -1, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(4 [HINDALCO]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': 'a7baf33814b546b4b4d110f33f7392c6', 'dt': Timestamp('2017-05-26 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2017-05-26 04:15:00+0000', tz='UTC'), 'amount': 109, 'filled': 109, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(7 [SBIN]), 'status': <ORDER_STATUS.FILLED: 1>}]",344
345,"[{'id': 'b0c5f336b2ec40bdb66021523dde2677', 'dt': Timestamp('2017-05-29 04:15:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2017-05-29 04:15:00+0000', tz='UTC'), 'amount': -1, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(5 [NIFTY50]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': 'b3cf0e2c6f924810b9e39411a69c6395', 'dt': Timestamp('2017-05-29 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2017-05-29 04:15:00+0000', tz='UTC'), 'amount': -2, 'filled': -2, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(4 [HINDALCO]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': '3f97fa284bc740839697ce3dc8ca21b6', 'dt': Timestamp('2017-05-29 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2017-05-29 04:15:00+0000', tz='UTC'), 'amount': 1, 'filled': 1, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(7 [SBIN]), 'status': <ORDER_STATUS.FILLED: 1>}]",345
346,"[{'id': 'c35230200eed47b5b1748703c41c3b46', 'dt': Timestamp('2017-05-30 04:15:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2017-05-30 04:15:00+0000', tz='UTC'), 'amount': -1, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(5 [NIFTY50]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': '75229e7072f94ca696b081ec075c8889', 'dt': Timestamp('2017-05-30 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2017-05-30 04:15:00+0000', tz='UTC'), 'amount': -1, 'filled': -1, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(4 [HINDALCO]), 'status': <ORDER_STATUS.FILLED: 1>}]",346
347,"[{'id': 'bd8ad65319874d66b0d2e28c1b47fca5', 'dt': Timestamp('2017-05-31 04:15:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2017-05-31 04:15:00+0000', tz='UTC'), 'amount': -1, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(5 [NIFTY50]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': '3efe609d009d4524a328cc2ea5ac66d3', 'dt': Timestamp('2017-05-31 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2017-05-31 04:15:00+0000', tz='UTC'), 'amount': -1, 'filled': -1, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(4 [HINDALCO]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': '32ca2ccc44664ef690b6658a31f14db8', 'dt': Timestamp('2017-05-31 04:17:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2017-05-31 04:15:00+0000', tz='UTC'), 'amount': -38, 'filled': -38, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(3 [HDFCBANK]), 'status': <ORDER_STATUS.FILLED: 1>}]",347
348,"[{'id': 'ecf764706e794e44a9d1a0e7cf8e01d5', 'dt': Timestamp('2017-06-01 04:15:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2017-06-01 04:15:00+0000', tz='UTC'), 'amount': -1, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(5 [NIFTY50]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': 'e8d0b8affbe349639c171a0b24e319cf', 'dt': Timestamp('2017-06-01 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2017-06-01 04:15:00+0000', tz='UTC'), 'amount': -23, 'filled': -23, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(0 [BAJFINANCE]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': 'be8909c3b42b4612b7bd0b2c48350038', 'dt': Timestamp('2017-06-01 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2017-06-01 04:15:00+0000', tz='UTC'), 'amount': 38, 'filled': 38, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(3 [HDFCBANK]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': 'b4db9d67996f4861acb71218bc6be4b6', 'dt': Timestamp('2017-06-01 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2017-06-01 04:15:00+0000', tz='UTC'), 'amount': -158, 'filled': -158, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(4 [HINDALCO]), 'status': <ORDER_STATUS.FILLED: 1>}]",348
349,"[{'id': 'f520376ead8944789460fa6232f0d6a1', 'dt': Timestamp('2017-06-02 04:15:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2017-06-02 04:15:00+0000', tz='UTC'), 'amount': -1, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(5 [NIFTY50]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': 'c1f1ac9ce99f428885ef156e7eba92b5', 'dt': Timestamp('2017-06-02 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2017-06-02 04:15:00+0000', tz='UTC'), 'amount': -20, 'filled': -20, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(2 [HDFC]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': '71faa6a6ac1d4966b9b3cda310c36182', 'dt': Timestamp('2017-06-02 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2017-06-02 04:15:00+0000', tz='UTC'), 'amount': -1, 'filled': -1, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(4 [HINDALCO]), 'status': <ORDER_STATUS.FILLED: 1>}]",349
350,"[{'id': '5404b759646948d3b69f27568240ecdc', 'dt': Timestamp('2017-06-05 04:15:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2017-06-05 04:15:00+0000', tz='UTC'), 'amount': -1, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(5 [NIFTY50]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': 'ce12d069cf0f4485bb1f37de53cf365b', 'dt': Timestamp('2017-06-05 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2017-06-05 04:15:00+0000', tz='UTC'), 'amount': 22, 'filled': 22, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(0 [BAJFINANCE]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': '7df0f16f612944e69c915a44405f8e4c', 'dt': Timestamp('2017-06-05 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2017-06-05 04:15:00+0000', tz='UTC'), 'amount': 19, 'filled': 19, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(2 [HDFC]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': '273be5b1e6324a0db83b6d5a3f3b3aaf', 'dt': Timestamp('2017-06-05 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2017-06-05 04:15:00+0000', tz='UTC'), 'amount': -109, 'filled': -109, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(7 [SBIN]), 'status': <ORDER_STATUS.FILLED: 1>}]",350
351,"[{'id': '834fc6e89cb3450c90201fa653958052', 'dt': Timestamp('2017-06-06 04:15:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2017-06-06 04:15:00+0000', tz='UTC'), 'amount': 1, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(5 [NIFTY50]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': 'b5e97b52a81049d7b74a323c4fe2b64e', 'dt': Timestamp('2017-06-06 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2017-06-06 04:15:00+0000', tz='UTC'), 'amount': 161, 'filled': 161, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(4 [HINDALCO]), 'status': <ORDER_STATUS.FILLED: 1>}]",351
352,"[{'id': 'fd42e21f16454aea9600a093eeb9953f', 'dt': Timestamp('2017-06-07 04:15:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2017-06-07 04:15:00+0000', tz='UTC'), 'amount': -1, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(5 [NIFTY50]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': 'ddb42b21ff8d422db046e12bfe4c6167', 'dt': Timestamp('2017-06-07 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2017-06-07 04:15:00+0000', tz='UTC'), 'amount': 1, 'filled': 1, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(4 [HINDALCO]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': 'fcfbe130a7cd42689375b8f014369572', 'dt': Timestamp('2017-06-07 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2017-06-07 04:15:00+0000', tz='UTC'), 'amount': -1, 'filled': -1, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(7 [SBIN]), 'status': <ORDER_STATUS.FILLED: 1>}]",352
353,"[{'id': 'b2303d9d69be42ca876ce768be62ed94', 'dt': Timestamp('2017-06-08 04:15:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2017-06-08 04:15:00+0000', tz='UTC'), 'amount': -1, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(5 [NIFTY50]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': '4b5a3ba9c16b4ddea4785d282afbd8db', 'dt': Timestamp('2017-06-08 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2017-06-08 04:15:00+0000', tz='UTC'), 'amount': -22, 'filled': -22, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(0 [BAJFINANCE]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': '5735d13e61724b94bd955b9b85479cfc', 'dt': Timestamp('2017-06-08 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2017-06-08 04:15:00+0000', tz='UTC'), 'amount': -38, 'filled': -38, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(3 [HDFCBANK]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': 'fb9b06ac85344a25bcc193711f82375b', 'dt': Timestamp('2017-06-08 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2017-06-08 04:15:00+0000', tz='UTC'), 'amount': -1, 'filled': -1, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(4 [HINDALCO]), 'status': <ORDER_STATUS.FILLED: 1>}]",353
354,"[{'id': '1d24312909b149b7b8561a6e965f3036', 'dt': Timestamp('2017-06-09 04:15:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2017-06-09 04:15:00+0000', tz='UTC'), 'amount': 1, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(5 [NIFTY50]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': 'a0050e5bc2b94eb2a2909205035a0a0e', 'dt': Timestamp('2017-06-09 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2017-06-09 04:15:00+0000', tz='UTC'), 'amount': 22, 'filled': 22, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(0 [BAJFINANCE]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': 'f301df9c7cbf46c2aabd9cdefb7da7fe', 'dt': Timestamp('2017-06-09 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2017-06-09 04:15:00+0000', tz='UTC'), 'amount': 110, 'filled': 110, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(7 [SBIN]), 'status': <ORDER_STATUS.FILLED: 1>}]",354
355,"[{'id': '47df277e838949fc97719903ff2e0b5a', 'dt': Timestamp('2017-06-12 04:15:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2017-06-12 04:15:00+0000', tz='UTC'), 'amount': 1, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(5 [NIFTY50]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': '8e08fc07ce5a4bf1a8bfff1d84a16959', 'dt': Timestamp('2017-06-12 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2017-06-12 04:15:00+0000', tz='UTC'), 'amount': 38, 'filled': 38, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(3 [HDFCBANK]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': '0ddbc1cc7d0b46549c2f46f60b63a585', 'dt': Timestamp('2017-06-12 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2017-06-12 04:15:00+0000', tz='UTC'), 'amount': -1, 'filled': -1, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(4 [HINDALCO]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': '5c74d7a6d2bb49fb8afb143cf1637e5c', 'dt': Timestamp('2017-06-12 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2017-06-12 04:15:00+0000', tz='UTC'), 'amount': 1, 'filled': 1, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(7 [SBIN]), 'status': <ORDER_STATUS.FILLED: 1>}]",355
356,"[{'id': 'dcf8a15fe4c54997ae2eff4724b0380f', 'dt': Timestamp('2017-06-13 04:15:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2017-06-13 04:15:00+0000', tz='UTC'), 'amount': 1, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(5 [NIFTY50]), 'status': <ORDER_STATUS.OPEN: 0>}]",356
357,"[{'id': 'cc40d8be442d4f42ae07e5bf27fecda0', 'dt': Timestamp('2017-06-14 04:15:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2017-06-14 04:15:00+0000', tz='UTC'), 'amount': 1, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(5 [NIFTY50]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': '26edb237729c47bebe33e6e176fbdda3', 'dt': Timestamp('2017-06-14 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2017-06-14 04:15:00+0000', tz='UTC'), 'amount': 1, 'filled': 1, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(4 [HINDALCO]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': '1da9347dd74f4ce7b00b1e953929355e', 'dt': Timestamp('2017-06-14 04:17:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2017-06-14 04:15:00+0000', tz='UTC'), 'amount': -38, 'filled': -38, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(3 [HDFCBANK]), 'status': <ORDER_STATUS.FILLED: 1>}]",357
