,sid,symbol,price,order_id,amount,commission,dt,txn_dollars
2021-01-21 08:37:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),219.19500000000002,035e80dbc3004e3289535f1d05c0e33e,-100,,2021-01-21 08:37:00+00:00,21919.500000000004
2021-01-21 09:53:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),218.505,163c1eb87a0341b6a133311a07ddfd53,100,,2021-01-21 09:53:00+00:00,-21850.5
2021-01-22 05:28:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),230.29500000000002,a32e37a407ad4cf8a0d51cc17fbaf02f,-100,,2021-01-22 05:28:00+00:00,23029.5
2021-01-22 06:13:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),232.105,9963f777ffde4b9c93fabe5438e5ba37,100,,2021-01-22 06:13:00+00:00,-23210.5
2021-01-22 07:24:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),230.79500000000002,bdd2671e308e49b19510521dbae138a3,-100,,2021-01-22 07:24:00+00:00,23079.5
2021-01-22 09:04:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),228.555,33344ecdcb8a41b5be0b687bfb99fd73,100,,2021-01-22 09:04:00+00:00,-22855.5
2021-01-22 09:06:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),227.19500000000002,2b3def7ed60546cc83fb720fca40f826,-100,,2021-01-22 09:06:00+00:00,22719.500000000004
2021-01-22 09:15:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),228.955,bc7624785429403c91ad62465d89f431,100,,2021-01-22 09:15:00+00:00,-22895.5
2021-01-25 04:02:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),226.995,da089781f01c4bfeb958f9f450173571,-100,,2021-01-25 04:02:00+00:00,22699.5
2021-01-25 07:02:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),217.455,52680e4a4262469c91cbc66b56f4f36a,100,,2021-01-25 07:02:00+00:00,-21745.5
2021-01-25 07:57:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),217.095,c4d928616f9d43eebd6c1371d7e1d100,-100,,2021-01-25 07:57:00+00:00,21709.5
2021-01-25 08:00:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),216.805,b46cb0c736a64055bdb9a54a481cc9d2,100,,2021-01-25 08:00:00+00:00,-21680.5
2021-01-25 08:02:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),216.845,5932a8062891416296b63434734fc2e5,-100,,2021-01-25 08:02:00+00:00,21684.5
2021-01-27 05:10:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),206.255,1d0a8fd891924297bc22963d5ffb5e82,100,,2021-01-27 05:10:00+00:00,-20625.5
2021-01-27 06:21:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),206.04500000000002,25f55a8d695048038b6ddc720666a0ef,-100,,2021-01-27 06:21:00+00:00,20604.5
2021-01-27 06:26:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),206.255,e0e9e9deea7f4913a82a9381d9414587,100,,2021-01-27 06:26:00+00:00,-20625.5
2021-01-27 06:32:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),205.845,200311799dbb46d2a7f4a2a6cbf5480e,-100,,2021-01-27 06:32:00+00:00,20584.5
2021-01-27 08:57:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),203.405,0ffa00bd4a494739b73c88e6e9fcef18,100,,2021-01-27 08:57:00+00:00,-20340.5
